Smiles,Dataset,Model
Cc1cc(C)nc(SCC(=O)Nc2ccc(-c3ccc(Cc4ccccc4)cc3)cc2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc(Cl)cc3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc(C#N)cc3)s2)n1,sirt2,molmim
CCCS(=O)(=O)CC(=O)Nc1nc(Cc2ccc(-c3ccccc3)cc2)cs1,sirt2,molmim
Cc1cc(C)nc(CC(=O)Nc2ccc(SCc3ccccc3)nc2)n1,sirt2,molmim
Cc1ccc(C)c(SCC(=O)Nc2nnc(Cc3cccc4ccccc34)s2)c1,sirt2,molmim
CSc1ncc(CC(=O)Nc2ccc(Cc3ccccc3)cc2)cn1,sirt2,molmim
Cc1cc(CNC(=O)C(=O)Nc2nc(-c3ccccc3)c(C(C)(C)C)s2)nc(C)n1,sirt2,molmim
COc1ccc(CSc2ccc(NC(=O)Cc3nc(C)cc(C)n3)cc2)cc1,sirt2,molmim
Cc1cc(Cl)nc(CC(=O)OCc2nc(-c3ccc(Cc4ccccc4)cc3)no2)c1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cnc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)nc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccccc3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)NNc2nc(-c3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cccc(NC(=O)c2cccc(NC(=O)CSc3nc(C)cc(C)n3)c2)c1,sirt2,molmim
COc1cccc2c(NC(=O)CSc3nc(C)cc(O)n3)ccnc12,sirt2,molmim
Cc1nc(NC(=O)CSc2nc(Cc3ccccc3)nc3ccccc23)sc1C,sirt2,molmim
Cc1cc(C)n(CC(=O)NCc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(CN(C)C(=O)[C@H](C)Sc2nc3ccc(-c4ccccc4)cc3s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(OCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2cccc(Cc3nc4ccccc4s3)c2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(-c3ccc(Cc4ccccc4)cc3)cs2)n1,sirt2,molmim
Cc1cnc(SCC(=O)Nc2cc(OCc3cccc4ccccc34)ncn2)nc1,sirt2,molmim
Cc1cc(O)nc(CCC(=O)Nc2nc(Cc3cccc4ccccc34)c(C)s2)n1,sirt2,molmim
Cc1cc(C)cc(SCC(=O)Nc2nc3cc(CC(C)C)ccc3s2)c1,sirt2,molmim
Cc1ccc(S(=O)(=O)NCCC(=O)Nc2nc(SCc3ccc4ccccc4c3)ns2)cc1,sirt2,molmim
CCc1nc(C)cc(C(=O)Nc2cc(-c3cc4ccccc4s3)[nH]n2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)cc(S(=O)(=O)CC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)c1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ccc(Oc3ccc4ccccc4n3)cc2)n1,sirt2,molmim
Cc1cc(C)n(CC(=O)Nc2nc(SCc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(O)c(CNC(=O)c2cnc(Cc3cccc4ccccc34)s2)cc1C,sirt2,molmim
Cc1cc(C(=O)NCc2nc(Cc3ccccc3)cs2)cc(NS(C)(=O)=O)n1,sirt2,molmim
CC(C)SCc1noc(-c2nc3ccccc3s2)n1,sirt2,molmim
CC(C)(C)OC(=O)Nc1cccc(C(=O)NNC(=S)Nc2ccc(C(F)(F)F)cc2)c1,sirt2,molmim
CC(C)(C)OC(=O)Nc1ccc(-c2noc(CC(=O)NNC(=O)Nc3ccc(C(F)(F)F)cc3)n2)cc1,sirt2,molmim
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1cccc(NC(=O)C(F)(F)F)c1,sirt2,molmim
CC(C)(C)OC(=O)NCc1cc(C(=O)NNC(=O)Nc2ccc(C(F)(F)F)cc2)co1,sirt2,molmim
CCOc1ccc(-c2cc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)cnn2)cc1,sirt2,molmim
CCOC(=O)Nc1cccc(-c2noc(SCC(=O)Nc3ccc(NC(N)=O)cc3)n2)c1,sirt2,molmim
CC(C)(C)Oc1cncc(-c2nc(C(=O)NNC(=O)c3ccc(C(F)(F)F)cc3)co2)c1,sirt2,molmim
CC(C)(C)OC(=O)NCc1cc(C(=O)NNC(=S)NC2CCCCC2)no1,sirt2,molmim
CC(C)(C)OC(=O)N=c1ccn(-c2cccc(C(=O)NNC(=O)NCCc3ccc(F)cc3)c2)c(N)n1,sirt2,molmim
C[C@@H]1CC[C@H](C(=O)NNC(=S)NCC(F)(F)F)CN1C(=O)OC(C)(C)C,sirt2,molmim
Cc1cc(C)nc(NC(=O)CSc2nncn2Cc2ccc(OCc3ccccc3)cc2)n1,sirt2,molmim
Cc1cc(C)nc(NC(=O)CSc2nnc(Cc3csc(COc4ccccc4)n3)n2C)n1,sirt2,molmim
Cc1cc(C)nc(SCc2nc(Cc3csc(CCOc4ccccc4)n3)no2)n1,sirt2,molmim
Cc1cc(C)n(Cc2csc(NC(=O)Cc3csc(COc4ccc(C)c(C)c4)n3)n2)n1,sirt2,molmim
CC(C)SCCNC(=O)[C@@H]1CCCN1Cc1nc2cc(OCc3ccccc3)ccc2s1,sirt2,molmim
Cc1cc(C)cc(NC(=O)CSc2ccc(C(=O)OCc3nc(Cc4cn5c(n4)CCC5)no3)cc2)c1,sirt2,molmim
Cc1nnc(SCc2ccc(-c3nc(Cc4ccc(OCc5ccccc5)cc4)no3)cc2)n1C,sirt2,molmim
Cc1cc(CSc2nc(N)nc(Cc3ccc(OCc4cscn4)cc3)n2)nn1C,sirt2,molmim
Cc1ccc(CC(=O)NNC(=O)Cc2nc(Cn3nnc(-c4ccc(N5CCOCC5)nc4)n3)cs2)cc1,sirt2,molmim
Cn1ccc2c(O)nc(Cc3nc(-c4ccc(CCC(=O)N5CCCCC5)cc4)no3)nc21,sirt2,molmim
O=C(O)CCNC(=S)NCCCNc1nc(NC(=O)c2ccccc2)nc2ccccc12,sirt2,molmim
COC(=O)c1cnc(NCCCNC(=S)NCCC(N)=O)cc1OCc1ccccc1,sirt2,molmim
COCCCC(=O)NCCCNc1cc(C(N)=O)nc(NCc2ccccc2)n1,sirt2,molmim
O=C(O)CCNC(=O)CCCNc1nc(N(CCO)Cc2ccccc2)nc2ccccc12,sirt2,molmim
COC(=O)CCCC(=O)NN=Cc1cnc(N2CCOCC2)nc1NCc1ccccc1,sirt2,molmim
COCC(=O)Nc1nc2ccccc2nc1NCCCNC(=O)NCCCSC,sirt2,molmim
N=C(Nc1ccnc(OCc2ccccc2)c1)SCCCNC(=O)CCC(=O)O,sirt2,molmim
CCOC(=O)CCNc1cc(NCCC(=O)NCC#N)nc(C(=O)OCC)n1,sirt2,molmim
CC[C@H](NC(=O)NCCCNC(=O)CCSC)c1nccn1Cc1ccccc1,sirt2,molmim
COCCNC(=O)c1cccc(NC(=O)CCNC(=S)NCCC(=O)OC)c1,sirt2,molmim
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)c1,sirt2,molmim
Cc1cc(C)cc(SCC(=O)Nc2nc(Cc3ccccc3)cs2)c1,sirt2,molmim
Cc1cc(C)cc(CC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)c1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2cccc(Cc3cccc4ccccc34)c2)n1,sirt2,molmim
C#CCSCC(=O)Nc1ncc(Cc2ccc3ccccc3c2)s1,sirt2,molmim
Cc1cc(C)cc(CNC(=O)c2cnc(SCc3cccc4ccccc34)s2)c1,sirt2,molmim
Cc1cc(C)cc(C[C@H](C)NC(=O)c2csc(Cc3cccc4ccccc34)n2)c1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc(Br)c3)cs2)c1,sirt2,molmim
C[C@@H](Cc1csc2ccccc12)NC(=O)CSc1cc(F)cc(F)c1,sirt2,molmim
Cc1cc(C)cc(SCc2noc(Cc3ccc4ccccc4c3)n2)c1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(-c3ccc(Cc4ccccc4)cc3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ccc(Cc3ccc4ccccc4c3)cn2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ccc(-c3ccccc3F)cc2)n1,sirt2,molmim
CSc1nc(C)c(C)nc1C(=O)Nc1nc(-c2ccc(Cc3ccccc3)cc2)cs1,sirt2,molmim
CSc1ccc(Cc2nc(C)c(C(=O)N[C@H](C)Cn3nc(C)cc3C)s2)cc1,sirt2,molmim
C[C@H](NCc1ncc(-c2ccccc2)s1)[C@H](C)NC(=O)Cc1cncnc1,sirt2,molmim
CCS(=O)(=O)NC(=O)CSCc1nc(Cc2ccc(-c3ccccc3)nc2)no1,sirt2,molmim
Cc1ccc(-c2nc(CNC(=O)CSc3ncc(C)cn3)cs2)cc1,sirt2,molmim
CCn1nc(C(=O)NCc2ccc(-c3ccc(SC)cc3)cc2)cc1C,sirt2,molmim
Nc1ccc(-c2nnc(NC(=O)C3CCN(C(=O)C(F)(F)F)CC3)s2)cc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
CCC(CC)(CC)C(=O)Nc1ncc(Cc2ccccc2C)s1,sirt2,molmim
CCC(CC)(SC)C(=O)Nc1nnc(Cc2cccc3ccccc23)s1,sirt2,molmim
CCC(C(=O)Nc1cc(C(=O)Nc2cccc3ccccc23)ccn1)c1nc(C)cc(C)n1,sirt2,molmim
CCC(CC)(Sc1nc(C)cc(C)n1)C(=O)Nc1nc(Cc2ccc3ccccc3c2)cs1,sirt2,molmim
CSC[C@@H](NC(=O)c1ccc(C)cn1)C(=O)Nc1nc(Cc2ccc3ccccc3c2)cs1,sirt2,molmim
CCC(CC)(SC)C(=O)Nc1nnc(Cc2ccc3ccccc3c2)s1,sirt2,molmim
Cc1ccc2nnc(SCC(=O)Nc3ccc(Cc4ccccc4)s3)nc2c1,sirt2,molmim
Cc1cnc(SC(C)(C)C(=O)N2CC3(CCCN3C(=O)c3sc4ccccc4c3CO)C2)nc1,sirt2,molmim
CCC(CC)(Sc1nnc(C)s1)C(=O)Nc1nc(Cc2ccc(F)cc2)cs1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)NCc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1ccc2cnc(SCC(=O)Nc3ncc(Cc4ccc5ccccc5c4)s3)nc2c1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N2CCN(C(=O)c3cccc4ccccc34)CC2)n1,sirt2,molmim
Cc1ccc(Cc2nc3c(NC(=O)CSc4nc(C)cc(Cl)n4)cccc3s2)cc1,sirt2,molmim
Cc1nnc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1N,sirt2,molmim
Cc1cc(C)nc(CC(=O)Nc2cc(C(=O)Nc3cccc4ccccc34)ccn2)n1,sirt2,molmim
C[C@H]1CCCN1C(=O)CN1CCN(c2nc(Cc3ccccc3)ns2)CC1,sirt2,molmim
C#CCOc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c1,sirt2,molmim
CCn1nc(C)c(CC(=O)Nc2ncc(Cc3cccc(OC)c3)s2)c1C,sirt2,molmim
CCOc1ccccc1Cc1csc(NC(=O)CSc2nc(C)cc(C)n2)n1,sirt2,molmim
C#CCCOc1ccc(CNC(=O)CSc2nc(C)cc(C)n2)cn1,sirt2,molmim
Cc1cc(C(C)(C)C)nc(SCC(=O)Nc2cccc(COc3ccc(CC#N)cc3)c2)n1,sirt2,molmim
C#CCOc1cccc(-c2ccnc(NC(=O)CCSc3ccc(C)cn3)n2)c1,sirt2,molmim
C#CCOc1cccc(Cc2nnc(N3CCC[C@H]3c3nc(C)cc(SC)n3)n2CC)c1,sirt2,molmim
CSc1cc(C)nc(N(C)Cc2cccc(OCc3ccccn3)c2)n1,sirt2,molmim
CSc1nc(Cl)cc(NC(=O)Nc2nc(C#Cc3ccccc3)cs2)n1,sirt2,molmim
Cc1ccc(=O)n(CCC(=O)NCc2cc(COc3ccc(C#N)cc3)on2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2cccc(Cc3cccc4ccccc34)c2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3csc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2cccc(Cc3nc4ccccc4s3)c2)n1,sirt2,molmim
Cc1cc(C)nc(CC(=O)Nc2nc(SCc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(NC(=O)CSc2nc3c(s2)-c2ccccc2CC3)n1,sirt2,molmim
Cc1ccc(NC(=O)Cc2noc(SCc3csc(Cc4cccc5ccccc45)n3)n2)cc1,sirt2,molmim
Cc1cc(=O)n(CC(=O)Nc2ccccc2SCc2ccc(C)c3ccccc23)cn1,sirt2,molmim
Cc1nn(Cc2noc(Cc3cccc4ccccc34)n2)c(C)c1[N+](=O)[O-],sirt2,molmim
O=C(CSc1ncccn1)Nc1noc(Cc2cccc3ccccc23)n1,sirt2,molmim
Cn1cnnc1SCC(=O)Nc1ncc(Cc2ccc3ccccc3c2)s1,sirt2,molmim
O=C(CSc1ncccn1)Nc1sc2ccccc2c1C1CC1,sirt2,molmim
O=C(CSc1ncccn1)Nc1cc(Cc2ccc3ccccc3c2)ccn1,sirt2,molmim
NC(=O)c1cccc(Cc2csc(NC(=O)CSc3ncccn3)n2)c1,sirt2,molmim
O=C(CSc1cnccn1)Nc1nc2cc3ccccc3cc2s1,sirt2,molmim
O=C(Cc1ncccn1)Nc1ccnc(SCc2ccc(Cc3ccccc3)s2)c1,sirt2,molmim
O=S(=O)(Cc1ncccn1)Nc1nc(Cc2ccc3ccccc3c2)cs1,sirt2,molmim
C#Cc1cnc(CNC(=O)N2CCC(c3ccc4ccccc4c3)CC2)nc1,sirt2,molmim
Cc1nccn1CCCn1c(CCCc2ccc3ccccc3c2)nnc1N1CCSCC1,sirt2,molmim
Cc1nc(SCC(=O)Nc2nc(Cc3ccccc3C#N)cs2)nc(C)c1C,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc4ccccc4c3)s2)n1,sirt2,molmim
Cc1ccc(CSCC(=O)Nc2nc(Cc3cccc4ccccc34)ns2)cc1C,sirt2,molmim
Cc1cnc(SCC(=O)Nc2nc3ccc(Cc4ccccc4)cc3s2)nc1C,sirt2,molmim
Cc1nnc(SCC(=O)Nc2ccc(Cc3csc4ccccc34)cc2)nc1C,sirt2,molmim
Cc1cn(CC(=O)Nc2nc(SCc3cccc4ccccc34)cs2)nc1C,sirt2,molmim
Cc1cc(C)nc(CS(=O)(=O)CC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
CSc1nc(CC(=O)Nc2nc(-c3cccc4ccccc34)cs2)nc(C)c1C,sirt2,molmim
Cc1ccc2nc(CCC(=O)Nc3cc(Cc4cccc(Cl)c4)cs3)oc2c1C,sirt2,molmim
O=C(Cc1nc(S)nc(S)n1)Nc1cc([C@H]2CCCCN2C(=O)Cc2ccc3ccccc3c2)[nH]n1,sirt2,molmim
COc1ccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)cc1,sirt2,molmim
COc1ccc(Cc2cnc(NC(=O)CSc3nc(C)c(C)c(C)n3)s2)cc1,sirt2,molmim
COc1ccc(Cc2cnc(NC(=O)CCc3nc4cc(Cl)ccc4n3C)s2)cc1,sirt2,molmim
COc1ccc(Cc2nnc(N(C)C(=O)CSc3nc(C)cc(C)n3)s2)cc1,sirt2,molmim
COc1ccc(CN(C)C(=O)CSc2nc(C)cc(C)n2)cc1,sirt2,molmim
COc1ccc(CN(C)C(=O)CSc2nc(C)cc(C)n2)nc1,sirt2,molmim
COc1ccc(CN(C)c2nnc(CN(C)C(=O)CSCc3cc(C)cc(C)c3)s2)cc1,sirt2,molmim
COCc1ccc(N(C)C(=O)CSc2nc(C)cc(C(C)(C)C)n2)cc1,sirt2,molmim
Cc1cc(SCC(=O)N(C)Cc2ncc(-c3ccccc3)o2)nc(C(C)C)n1,sirt2,molmim
CCN(Cc1ccc(OC)cc1)c1nnc(Cc2ccccn2)n1C[C@@]1(C)CCSC1,sirt2,molmim
CCc1cc(CC)nc(SCC(=O)Nc2nnc(Cc3ccc4ccccc4c3)s2)n1,sirt2,molmim
CCc1nnc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)s1,sirt2,molmim
CCc1cc(CC)nc(SCc2csc(Cc3ccccc3)n2)n1,sirt2,molmim
CCc1nc(SCC(=O)Nc2nc(Cc3ccccc3)ns2)sc1CC,sirt2,molmim
CCc1nc(CSCC(=O)Nc2nc(Cc3ccc4ccccc4n3)cs2)c(CC)s1,sirt2,molmim
C=CCNC(=O)CSc1n[nH]c(Cc2ccc3ccccc3c2)n1,sirt2,molmim
CCc1ccc(NS(=O)(=O)CC(=O)Nc2nc(Cc3ccccc3)ns2)cc1,sirt2,molmim
CCc1cc(C)cnc1CC(=O)NCCc1nc(Cc2cccc(C(F)(F)F)c2)no1,sirt2,molmim
CCC(=CC(=O)Nc1cc(C(=O)c2ccc3ccccc3n2)ccn1)CC,sirt2,molmim
CCC[C@@H](CC)C(=O)NC[C@@H](C)NCc1noc(CC)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(Br)c3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cnc(SCC(=O)Nc2nc(Cc3ccc4cc(Br)ccc4c3)cs2)nc1,sirt2,molmim
Cc1cnc(SCC(=O)Nc2nc(Cc3cccc(Br)c3)cs2)s1,sirt2,molmim
Cc1cc(C)nc(OCC(=O)NCc2cccc(CSc3ccc(Br)cc3Br)c2)c1,sirt2,molmim
Cc1cc(C)n(CC(=O)Nc2cccc(Cc3ccc4ccc(Br)cc4n3)c2)n1,sirt2,molmim
Cc1cc(C)nc(NC(=O)C2CCN(C(=S)Nc3nc4cc(Br)ccc4s3)CC2)n1,sirt2,molmim
CCc1cc(C)n(CC(=O)Nc2ncccc2SCc2ccc(Br)cc2)n1,sirt2,molmim
Cc1cc(Br)cnc1CC(=O)Nc1nc2cc(Br)ccc2[nH]1,sirt2,molmim
CC(C)(C)c1cn(CC(=O)Nc2cccc(CS(=O)(=O)c3ccc(Br)cc3)c2)nn1,sirt2,molmim
O=C(Cc1ccc(I)s1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,molmim
O=C(CNC(=O)c1cccc([N+](=O)[O-])c1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,molmim
NC(=O)Cc1ccc(C(=O)Nc2nc(Cc3cccc4ccccc34)cs2)cc1,sirt2,molmim
CC(=O)Nc1cccc(C(=O)Nc2nc(Cc3cccc4ccccc34)cs2)c1,sirt2,molmim
NC(=O)c1cccc(CC(=O)Nc2ccc3sc(Cc4ccccc4)nc3c2)c1,sirt2,molmim
COc1ccccc1Cc1csc(NC(=O)c2cccc(S(C)(=O)=O)c2)n1,sirt2,molmim
O=C1C[C@H](CCC(=O)N[C@@H](CO)Cc2cccc3ccccc23)CN1,sirt2,molmim
O=C(Cc1cccc(C(=O)O)c1)Nc1nc(Cc2cccc(F)c2)cs1,sirt2,molmim
CNC(=O)c1cccc(NC(=O)C(=O)N[C@@H](C)Cc2nc3ccccc3s2)c1,sirt2,molmim
CN(Cc1cccc([S@](C)=O)c1)Cc1nc(Cc2ccc3ccccc3c2)no1,sirt2,molmim
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1ccc2ccccc2n1,sirt2,molmim
O=C(NNC(=S)Nc1ccc(C(F)(F)F)cc1)c1noc(-c2ccc3ccccc3c2)n1,sirt2,molmim
O=C(Cc1noc(-c2ccccc2)n1)NNC(=S)Nc1ccc(C(F)(F)F)cc1,sirt2,molmim
N#Cc1ccc(Oc2ccc(NC(=S)NNC(=O)c3ccc(C(F)(F)F)cc3)cn2)cc1,sirt2,molmim
O=C(NNC(=O)c1ccc2cccnc2n1)Nc1ccc(C(F)(F)F)cc1,sirt2,molmim
O=C(NNC(=S)c1ccc(C(F)(F)F)cc1)c1cnc(-c2ccc3ccccc3c2)nc1,sirt2,molmim
O=C(NNC(=S)Nc1ccc(F)cc1)c1ccc(-c2nc3ccccc3o2)nc1,sirt2,molmim
Cc1ccc(NC(=S)NNC(=O)c2cc(-c3ccco3)on2)cc1,sirt2,molmim
O=C(NNC(=S)NCc1nc(-c2cccc(Cl)c2)no1)c1ccc(F)cc1,sirt2,molmim
C[C@H](NC(=O)NCc1nc(-c2ccc3ccccc3c2)no1)c1ccc(SC(F)(F)F)cc1,sirt2,molmim
O=C(NNC(=S)Nc1cccc(C(F)(F)F)c1)c1noc(-c2ccc3ccccc3c2)n1,sirt2,molmim
O=C(NNC(=S)Nc1cccc(C(F)(F)F)c1)c1cnc(-c2ccc(C(F)(F)F)cc2)nc1,sirt2,molmim
N#Cc1ccc(Oc2cccc(C(=O)NNC(=S)Nc3cccc(C(F)(F)F)c3)c2)cc1,sirt2,molmim
O=C(NNC(=S)NCCc1nc(-c2ccccc2)no1)c1cccc(C(F)(F)F)c1,sirt2,molmim
O=C(NNC(=O)c1ccc2cccnc2n1)Nc1cccc(C(F)(F)F)c1,sirt2,molmim
CC(C)(C(=O)NNC(=S)Nc1ccccc1)c1nc(-c2ccccc2)no1,sirt2,molmim
O=C(NNC(=S)Nc1cccc(F)c1)c1cc(-c2cccnc2)on1,sirt2,molmim
O=C(NNC(=S)Nc1ccc(C(F)F)cc1)c1cnc2ccccc2c1,sirt2,molmim
C[C@H](NC(=S)NCc1nc(-c2ccc3ccccc3c2)no1)c1cccc(C(F)(F)F)c1,sirt2,molmim
O=C(NNC(=S)NCc1nc(-c2cccc(Cl)c2)no1)c1cccc(F)c1,sirt2,molmim
CN(C)c1nc(-c2ccc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)cc2)no1,sirt2,molmim
CC(C)(C)c1nc(-c2cccc(C(=O)NNC(=S)Nc3ccc(C(F)(F)F)cc3)c2)no1,sirt2,molmim
Cc1ccc(NC(=S)NNC(=O)c2nnc(-c3ccc(C(F)(F)F)cc3)o2)cc1,sirt2,molmim
CC(C)(C)c1ccc(-c2cc(C(=O)NNC(=S)Nc3cccc(C(F)(F)F)c3)on2)cc1,sirt2,molmim
CC(C)(C)c1ccc(CNC(=S)NNC(=O)c2noc(-c3ccc(C(F)(F)F)cc3)n2)cc1,sirt2,molmim
CC(C)(C)c1ccc(-c2cc(C(=O)NNC(=O)NCc3ccc(C(F)(F)F)cc3)no2)cc1,sirt2,molmim
CC(C)(C)c1nc(-c2cccc(C(=O)NCc3ccc(C(F)(F)F)cc3)c2)no1,sirt2,molmim
CC(C)c1cc(-c2nc(-c3ccc(C(F)(F)F)cc3)no2)no1,sirt2,molmim
CC(C)(C)c1nnc(CNC(=O)NCc2ccc(NC(=O)C(F)(F)F)cc2)o1,sirt2,molmim
CSCC[C@H](C)N(C)c1nnc([C@@H]2CCCN2C(=O)OC(C)(C)C)n1Cc1ccc(C(N)=O)nc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)NCc2nc3cc(Cl)ccc3s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc3ccc([N+](=O)[O-])cc3s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)NNC(=O)c2ccc3ccccc3c2)n1,sirt2,molmim
Cc1cc(C)cc(SCC(=O)Nc2nnc(Cc3cccc(C(F)(F)F)c3)s2)c1,sirt2,molmim
Cc1cc(O)nc(NC(=O)C(=O)Nc2cccc(Cc3cccc(Cl)c3)c2)n1,sirt2,molmim
Cc1ccc(Cc2nnc(SCC(=O)Nc3cccc(Cn4ccc5cc(Cl)ccc54)c3)n2C)cc1,sirt2,molmim
Cc1ccnc(CCNC(=O)c2csc(Cc3cccc(Cl)c3)n2)n1,sirt2,molmim
Cc1nc(Cl)cc(CC(=O)Nc2nc(CSCc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
