Smiles,Dataset,Model
Cc1nc(C)c(C(=O)Nc2nc(Cc3ccc(Cl)cc3)cs2)nc1C,sirt2,molmim
CC(C)NC(=O)NCc1noc([C@@]2(C)CCCc3sc4ccccc4c32)n1,sirt2,molmim
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2nnc(Cc3cccc4ccccc34)s2)n1,sirt2,molmim
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2cc(Cc3ccccc3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(NC(=O)[C@@H](C)Sc2ncnc3scc(Cc4ccccc4)c23)n1,sirt2,molmim
Cc1cc(C)nc(S[C@@H](C)C(=O)NC(C)(C)CSCc2ccc3ccccc3c2)n1,sirt2,molmim
CSc1ncc(C)c(N[C@H](C)C(=O)Nc2nc3cccc(C(F)(F)F)c3s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N[C@H]2CCc3nc(NC(=O)c4ccnc5ccccc45)sc3C2)n1,sirt2,molmim
Cc1cc(=O)n([C@@H](C)C(=O)Nc2nc(CSCc3ccc4ccccc4c3)cs2)cn1,sirt2,molmim
Cc1cc(C)nc([C@H](C)NC(=O)Nc2cc(SCc3ccc4ccccc4c3)ccn2)n1,sirt2,molmim
CCN(CC(F)(F)F)[C@H](C)C(=O)Nc1nc(Cc2ccc3ccccc3n2)cs1,sirt2,molmim
Cc1nc(C)nc([C@H](C)c2nc(Cc3ccc4c(c3)-c3ccccc3CC4)no2)n1,sirt2,molmim
COc1ccc([C@H](C)NC(=O)CSc2nnc(-c3ccc(-c4ccccc4)s3)n2C2CC2)cc1,sirt2,molmim
COC(=O)N[C@H](C)C(=O)NCCCc1sc(-c2cccs2)nc1-c1ccc(C2CC2)cc1,sirt2,molmim
COc1ccc([C@@H](CNC(=O)c2cc(-c3ccc(-c4ccccc4)s3)on2)C(N)=O)cc1,sirt2,molmim
COc1cc(C(N)=O)ccc1NC(=O)[C@@H](C)Sc1nnc(-c2ccc(-c3ccccc3)cc2)s1,sirt2,molmim
C[C@@H](OC(=O)c1sc(-c2cccs2)nc1-c1ccccn1)c1cccc(C(N)=O)c1,sirt2,molmim
CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)Cc1nnc(-c2ccc(C3CC3)cc2)s1,sirt2,molmim
Nc1ccc(OC[C@@H]2CCCN2C(=O)c2ncoc2-c2nc(-c3ccccc3)cs2)cc1,sirt2,molmim
NC(=O)c1ccc(CNC(=O)c2cc(C3CC3)nn2-c2ccc(C(F)(F)F)s2)cc1,sirt2,molmim
COC(=O)c1ccc(CN[C@@H]2CCCc3ccc(-c4nc(-c5ccc(OC)cc5)no4)cc32)s1,sirt2,molmim
C[C@@H](CC(=O)Nc1nc2c(c(-c3cccs3)n1)CCCC2)NC(=O)OC(C)(C)C,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc4ccccc4c3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc4ccccc4c3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccccc3)cs2)n1,sirt2,molmim
Cc1cc(C)cc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)cn2)c1,sirt2,molmim
Cc1cc(C)nc(C(=O)NCCSc2ncc(Cc3ccccc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(CNC(=O)c2coc(Cc3ccc4ccccc4c3)n2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4n3)cs2)c1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N(C)Cc2nccc3ccccc23)n1,sirt2,molmim
Cc1cc(C)nc(CC(=O)NCc2csc(SCc3ccccc3)n2)n1,sirt2,molmim
Cc1cc(C)cc(S[C@H](C)C(=O)Nc2ncnc(Cc3cccc4ccccc34)n2)c1,sirt2,molmim
Cc1cnc(NC(=O)[C@H](C)Sc2nnc(Cc3ccc4ccccc4c3)s2)nc1,sirt2,molmim
Cc1cc(C)nc(CS[C@@H](C)C(=O)Nc2nc(Cc3ccccc3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccccc3F)cs2)n1,sirt2,molmim
Cc1cnc([C@H](C)C(=O)Nc2nc(-c3ccc4ccccc4c3)cs2)cn1,sirt2,molmim
COc1c(C)cc(C(=O)Nc2nc(CSc3nccc4ccccc34)ns2)cc1C,sirt2,molmim
Cc1cnc(CC(=O)N[C@H](C)CNC(=O)c2cc3ccccc3s2)nc1,sirt2,molmim
Cc1ncc(S(C)(=O)=O)cc1C(=O)Nc1ncnc2c(Cc3ccccc3)cccc12,sirt2,molmim
C[C@H]1CC[C@H](C(=O)NCc2ncc3c(ccc4ccccc43)n2)CS1,sirt2,molmim
Cc1ccc(C(=O)N2CCC[C@H](C(=O)Nc3nc4ccccc4s3)C2)cc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N[C@@H](C)c2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc3c(C)cccc3s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
CC(C)NC(=O)CSc1nnc(Cc2ccc3ccccc3c2)s1,sirt2,molmim
Cc1nnc(S)n1CCC(=O)Nc1nc(Cc2ccc3ccccc3c2)cs1,sirt2,molmim
Cc1cc(C)n(CC(=O)Nc2nnc(-c3cccc(Cc4ccccc4)c3)s2)n1,sirt2,molmim
Cc1ccc(SCC(=O)N2CCc3cnc(Cc4ccccc4)nc32)cc1,sirt2,molmim
CCCc1cc(O)nc(SCC(=O)Nc2nc(Cc3ccccc3)cs2)n1,sirt2,molmim
CCCc1nc(O)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
CCCc1cc(O)nc(CNc2ncc(Cc3cccc4cccc(O)c34)s2)n1,sirt2,molmim
Cc1nc(O)cc(CCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
CCc1cnc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)nc1O,sirt2,molmim
Cc1cc(C)nc(NC(=O)CSc2nc(Cc3cccc4ccccc34)cs2)c1,sirt2,molmim
C=CCCc1cc(O)nc(SCC(=O)Nc2cncc(-c3ccccc3)c2)n1,sirt2,molmim
CCCc1nc(CS(=O)(=O)Cc2csc(Cc3cccc4ccccc34)n2)c(O)o1,sirt2,molmim
O=C(Nc1cccc([C@@H](O)c2cccc3ccccc23)c1)c1cc(O)nc(S)n1,sirt2,molmim
COCCCNC(=O)Cc1noc(-c2ccc3c(n2)-c2ccccc2CC3)n1,sirt2,molmim
CCN(C(=O)CSc1nc(C)cc(C)n1)c1nc(-c2cccc3ccccc23)cs1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N(C)Cc2csc(Cc3ccccc3)n2)n1,sirt2,molmim
Cc1cc(C)nc(C(=O)Nc2ncc(Cc3cccc4ccccc34)cc2C)n1,sirt2,molmim
Cc1cc(C)nc(CC(=O)N(C)c2nc(-c3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N2CCC(c3noc(-c4cc5ccccc5s4)n3)CC2)n1,sirt2,molmim
Cc1cnc(CCN(C)c2nc(CSCc3cccc4ccccc34)ns2)s1,sirt2,molmim
Cc1cc(C)nc(SCc2noc(Cc3ccc4ccccc4c3)n2)n1,sirt2,molmim
Cc1cc(C)nc([C@@H](C)SCC(=O)N[C@@H](C)c2nc(CSc3cnc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(C(=O)N(C)c2nc(Cc3ccc(O)cc3)cs2)c1,sirt2,molmim
CCS(=O)(=O)CCN(C)c1nnc(Cc2ccc3ccccc3c2)n1Cc1cnc(C)s1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(-c3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccccc3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(C(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(CC(=O)Nc2nc(CSCc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCCN(C)c2nnc(Cc3cccc4ccccc34)n2C)n1,sirt2,molmim
Cc1cc(C)nc(CC(=O)Nc2nc(-c3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(OCC(=O)Nc2nc(Cc3ccc4ccccc4n3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCc2noc(-c3cc4ccccc4s3)n2)n1,sirt2,molmim
Cc1cc(C)nc(S(=O)(=O)CC(=O)Nc2nc(CSc3ccc4ccccc4c3)ns2)c1,sirt2,molmim
Cc1cc(C)nc(C(=O)Nc2nc(Cc3cccc(O)c3)cs2)c1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc3cc4ccccc4cc3s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2noc(Cc3ccc4ccccc4c3)n2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc(S(N)(=O)=O)c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N2CCC(Cc3noc4ccccc34)CC2)n1,sirt2,molmim
Cc1cc(C)nc(CNC(=O)N2CCC(c3ccc4ccccc4c3)CC2)n1,sirt2,molmim
Cc1nc(CS(=O)(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)c(C)s1,sirt2,molmim
C[C@@]1(C(=O)NCc2csc(SCc3csc(Cc4ccccc4)n3)n2)CCCO1,sirt2,molmim
CNC(=O)CCCn1c(CCCc2ccc3ccccc3c2)nnc1N1CCSC(C)(C)C1,sirt2,molmim
CC[C@H](C)SCC(=O)N1CCC[C@H]1c1nc2ccccc2o1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc(Cl)cc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc(Cl)cc3)s2)n1,sirt2,molmim
CCc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc(Cl)cc3)s2)n1,sirt2,molmim
Cc1cnc(SCC(=O)Nc2nnc(Cc3ccc(Cl)cc3)s2)nc1C,sirt2,molmim
Cc1ccc(Cc2nnc(NC(=O)CSCc3ncccn3)s2)cc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(C#N)cc3)cn2)n1,sirt2,molmim
Cc1nc(C)n(CC(=O)Nc2nnc(CCc3ccc(Cl)cc3)s2)n1,sirt2,molmim
Cc1ccc(CSc2nnc(NC(=O)Cc3nc(C)cc(C)n3)s2)cc1,sirt2,molmim
CCn1c(Nc2ccc(C)cn2)nnc1SCC(=O)c1cc(C)ccc1Cl,sirt2,molmim
Cc1cc(C)cc(CN(C)C(=O)CSc2ncc(CN)cn2)c1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2cccc3sc4c(c23)CCCC4)n1,sirt2,molmim
Cc1ccccc1Cc1cccc(NC(=O)CSc2nnc(C)c(C)n2)c1,sirt2,molmim
Cc1ccn(CC(=O)Nc2nc(Cc3cc4ccccc4s3)cs2)c(=O)n1,sirt2,molmim
Cc1cn(CCNC(=O)c2csc(Cc3cccc4ccccc34)n2)c(=S)nc1C,sirt2,molmim
CNC(=O)CCn1c(Cc2ccc3ccccc3c2)nnc1N1CCC(c2nc(C)cc(C)n2)CC1,sirt2,molmim
Cc1cc(C)nc(C(=O)Nc2ccn(Cc3ccc4ccccc4c3)n2)c1,sirt2,molmim
CCn1c(Cc2ccccc2)nnc1SCC(=O)N[C@H](C)C[C@@H](C)O,sirt2,molmim
CS(=O)(=O)c1ccc(C(=O)Nc2nccc(-c3cccc(Br)c3)n2)nc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nccc3ccccc23)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(CO)nc(SCC(=O)Nc2ccccc2Cc2ccccc2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N[C@H](C)c2ccc3ccccc3n2)n1,sirt2,molmim
Cc1cc(C)cc(SCC(=O)Nc2nc(COc3ccc4ccccc4c3)ns2)c1,sirt2,molmim
CC(C)SCC(=O)Nc1ccc(Cc2nc3c(ccc4ccccc43)s2)cc1,sirt2,molmim
Cc1cc(C)nc(NC(=O)[C@@H](C)Sc2nc3cc(Cc4ccccc4)ccc3s2)n1,sirt2,molmim
O=C(O)CCCCNC(=S)NCCCc1nc2ccccc2[nH]1,sirt2,molmim
O=C(O)CCNC(=S)NCCCc1nc2ccccc2n1Cc1ccccc1F,sirt2,molmim
CC(C)NC(=O)CCNC(=S)NCCCc1nc2ccccc2n1C1CC1,sirt2,molmim
O=C(O)CNC(=O)NCCCN(CCCc1nc2ccccc2[nH]1)Cc1cccnc1,sirt2,molmim
CC(=O)NCCCNC(=O)CCSc1ncnc2scc(CCc3ccccc3)c12,sirt2,molmim
C=CC(=O)NCCCNC(=S)NCCCc1cn(Cc2ccc3ccccc3c2)c(O)n1,sirt2,molmim
CC(=O)NCCCN(CCNC(C)=O)Cc1nc(O)c2c(n1)[nH]c1ccccc12,sirt2,molmim
O=C(O)CC(=O)NCCNC(=O)CCNc1ccc(Cc2nc3c(ccc4ccccc43)[nH]2)cc1,sirt2,molmim
O=C(O)CSCC(=O)Nc1cccc(NC(=O)CCc2nc(O)c3ccccc3n2)c1,sirt2,molmim
,sirt2,molmim
O=C(NNC(=O)c1noc(-c2ccc3ccccc3c2)n1)Nc1cccc(C(F)(F)F)c1,sirt2,molmim
COc1ccccc1-c1nc(C(=O)NNC(=O)Nc2cccc(C(F)(F)F)c2)co1,sirt2,molmim
O=C(NNC(=O)c1nc2ccccc2s1)Nc1cccc(C(F)(F)F)c1,sirt2,molmim
O=C(NNC(=O)c1cccc(C(F)(F)F)c1)Nc1nc(-c2cc3ccccc3o2)no1,sirt2,molmim
O=C(Nc1cccc(C(F)(F)F)c1)N1CCN(C(=O)c2ccc3ccccc3c2)CC1,sirt2,molmim
O=C(NNC(=O)c1noc(-c2ccc3ccccc3c2)n1)Nc1ccc(-c2ccccc2)cc1,sirt2,molmim
FC(F)(F)c1cccc(-c2noc(-c3cc4ccccc4o3)n2)c1,sirt2,molmim
Cc1cc(-c2noc(-c3cccc(C(F)(F)F)c3)n2)ccc1F,sirt2,molmim
CCc1cccc(NNC(=O)c2noc(-c3cc4ccccc4o3)n2)c1,sirt2,molmim
O=C(NNC(=O)c1nnc(-c2ccc3ccccc3c2)o1)N[C@@H]1CC[C@@H](c2ccccc2)C1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccccc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccccc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(NC(=O)CSc2ncc(Cc3ccccc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccccc3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ccc(C(N)=O)cc2)n1,sirt2,molmim
CC(C)(C)c1nc(Cl)nc(SCC(=O)Nc2ccc(Cc3ccccc3)cc2)n1,sirt2,molmim
CCc1ccc(CN(C)C(=O)CSc2nc(C)cc(C)n2)cc1,sirt2,molmim
Cc1cc(C)n(CC(=O)OCc2cnc(Cc3ccccc3)s2)n1,sirt2,molmim
CC(C)[C@@H](O)CSc1nnc(Cc2ccccc2)s1,sirt2,molmim
CC[C@@H]1CN(c2nnc(CCc3ccccc3)n2CCCC(C)(C)C)CCS1,sirt2,molmim
COCCCn1cc(COc2cccc(CNC(=O)CSc3ccc(C)cn3)c2)nn1,sirt2,molmim
CCCCc1noc(COc2cccc(CNC(=O)CSc3nnc(C)s3)c2)n1,sirt2,molmim
Cc1cc(CSc2nnc(C)n2CC(=O)Nc2cccc(OCCc3cscn3)c2)nc(C)n1,sirt2,molmim
COCCCOc1ccc(Cn2nnnc2CSc2nc(C)cc(C)n2)cc1,sirt2,molmim
COCCOc1ccc(CCc2nc(CSc3nc(C)cc(C)n3)cs2)cc1,sirt2,molmim
COC(=O)CCc1nc(Cn2cc(CSc3cc(C)nc(C)n3)nn2)cs1,sirt2,molmim
COCCc1noc(Cc2csc(NC(=O)Cn3nc(C)cc3C)n2)n1,sirt2,molmim
CCOc1ccc(OCc2noc(Cc3csc(NC(=O)Cn4nc(C)cc4C)n3)n2)cc1,sirt2,molmim
CCCCOc1ccc(-c2nnc(SCc3nc4nc(C)cc(C)n4n3)n2C)cn1,sirt2,molmim
Cc1c(CCC(=O)Nc2nnc(SCC#N)n2C)sc2nc(CC3CCOCC3)nc(O)c12,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccccc3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(NC(=O)CSc2nnc(Cc3ccc4ccccc4c3)s2)n1,sirt2,molmim
C[C@@H]1OCCO[C@@H]1C(=O)Nc1cc(OCc2cccc3ccccc23)ccn1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N2CCN(Cc3cccc(C(F)(F)F)c3)CC2)n1,sirt2,molmim
Cc1cnc(OCC(=O)NCc2nc(-c3ccc4ccccc4c3)cs2)nc1,sirt2,molmim
Cc1cnc(C(=O)N2CCN(C(=O)Cc3noc(Cc4cccc(C(F)(F)F)c4)n3)CC2)cn1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc4ccccc4c3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N2CCc3ncc(-c4ccccc4)cc3C2)n1,sirt2,molmim
Cc1cnc(N2CCN(C(=O)Cc3noc(Cc4ccc5ccccc5c4)n3)CC2)nc1,sirt2,molmim
Cc1cc(C)n(CC(=O)Nc2nc(-c3ccc(Cc4ccccc4)cc3)cs2)n1,sirt2,molmim
C[C@@H]1OCCO[C@@H]1C(=O)Nc1cc(OCc2ccc3ccccc3c2)ccn1,sirt2,molmim
Cc1ccc(OCC(=O)NCc2nnc(-c3ccc4ccccc4c3)s2)c(O)c1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4ccccc34)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2cc(Cc3ccccc3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N[C@H]2CCc3nc(NC(=O)c4ccnc5ccccc45)sc3C2)n1,sirt2,molmim
Cc1cc(C)nc(NC(=O)CSc2ncnc3scc(Cc4ccccc4)c23)n1,sirt2,molmim
Cc1cc(C)nc(NCC(=O)Nc2nc(Cc3c[nH]c4ccccc34)cs2)n1,sirt2,molmim
Cc1ccc2nc(NC(=O)CSCc3ccc4ccccc4n3)sc2c1,sirt2,molmim
Cc1cc(C)n(CC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)c(=O)n1,sirt2,molmim
Cc1cc(C)nc(CNC(=O)Cc2noc(Cc3ccc4c(c3)-c3ccccc3CC4)n2)n1,sirt2,molmim
CSCc1cc2ccccc2nc1NC(=O)NCCn1nc(C)cc1C,sirt2,molmim
CCN(CC(=O)Nc1nc(Cc2ccc3ccccc3n2)cs1)CC(F)(F)F,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(-c3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cnc(SCC(=O)Nc2cccc(OCc3cccc4ccccc34)c2)nc1,sirt2,molmim
Cc1cc(C)n(CC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)NS(=O)(=O)Cc2ccc3ccccc3c2)n1,sirt2,molmim
Cc1nc(SCC(=O)Nc2nnc(Cc3ccc4ccccc4c3)s2)sc1C(C)C,sirt2,molmim
Cc1cc(C)cc(SCCNC(=O)c2csc(Cc3cccc4ccccc34)n2)c1,sirt2,molmim
Cc1ncc(CN(C)c2nnc(Cc3cccc4ccccc34)n2CC(N)=O)s1,sirt2,molmim
Cc1nc(CSCC(=O)Nc2nc3ccc(Cc4ccccc4)cc3s2)cs1,sirt2,molmim
Cc1nc(NC(=O)CSc2nc(Cc3ccccc3)cs2)cc(C(F)(F)F)n1,sirt2,molmim
CCOC(=O)Cc1noc(SCc2csc3ccccc23)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2cccc3ccccc23)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ccccc2Cc2nc3ccccc3s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(-c3cccc(Cc4ccccc4)c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2scc3cccc(C#N)c23)n1,sirt2,molmim
Cc1cc(C)n(CC(=O)Nc2ncc(Cc3nc4ccccc4[nH]3)s2)n1,sirt2,molmim
O=C(Nc1nc(Cc2cccc3ccccc23)cs1)c1ccc(Cl)cn1,sirt2,molmim
CC(C)COC(=O)CSc1nnc(Cc2cccc3ccccc23)s1,sirt2,molmim
Cc1ccc(=O)n(CC(=O)Nc2ccnc(SCc3cccc4ccccc34)c2)n1,sirt2,molmim
Cc1cnc(CSCC(=O)Nc2cc(Cc3ccc4ccccc4c3)ccn2)nc1,sirt2,molmim
Cc1cnc(C2CCN(CC(=O)Nc3nc(SCc4csc5ccccc45)cs3)CC2)s1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ccc(Cc3cccc4ccccc34)cn2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccccc3)cs2)n1,sirt2,molmim
Cc1cnc(SCC(=O)N[C@@H]2C[C@H]2c2cccc3ccccc23)nc1,sirt2,molmim
Cc1cc(C)n(CC(=O)Nc2nnc(Cc3ccc4ccccc4c3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N2CCC(c3ccc4ccccc4n3)CC2)n1,sirt2,molmim
O=C(COC1CCCC1)Nc1nc(-c2cccc3ccccc23)cs1,sirt2,molmim
CC(C)c1cc(=O)n(C)c(SCc2ccc3ccccc3n2)n1,sirt2,molmim
CCOC(=O)c1c(NC(=S)NCCC(=O)O)c(COc2ccccc2)nc2ccccc12,sirt2,molmim
COC(=O)CCC(=N)NCCCNc1nc(CC(=O)OC)nc2ccccc12,sirt2,molmim
CCOc1cc(CSCC(=O)OC)ccc1CNC(=S)NCCCCC(=O)O,sirt2,molmim
O=C(O)CCNC(=S)Nc1nc2ccccc2nc1[C@H]1CC[C@H](C(=O)O)N1,sirt2,molmim
CCOC(=O)c1c(N)nc(NCCSCC(=O)OC)nc1NCCc1c(C(=O)OC)[nH]c2ncccc12,sirt2,molmim
CCOC(=O)c1cc2c(NCCC(=O)NCCC(N)=O)nc(SCc3ccc(C)cc3)nc2s1,sirt2,molmim
NC(=O)CCN(Cc1ccc2ccccc2n1)Cc1ncccc1OCCCNC(=O)OCc1ccccc1,sirt2,molmim
COC(=O)c1ccc2c(c1)nc(SCCCNC(=O)C(=O)NCCC#N)n2CCc1ccccc1,sirt2,molmim
NC(=O)CCNC(=O)CCCNC(=O)c1cn(Cc2ccccc2)c2[nH]nc(SCc3cccnc3)c12,sirt2,molmim
CNC(=O)CCSc1nc(CCc2ccccc2)c(NC(=O)CSCC(N)=O)[nH]1,sirt2,molmim
